"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"9023",2020-06-01,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9024",2020-06-02,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9025",2020-06-03,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9026",2020-06-04,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9027",2020-06-05,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9028",2020-06-06,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9029",2020-06-07,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9030",2020-06-08,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9031",2020-06-09,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9032",2020-06-10,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9033",2020-06-11,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9034",2020-06-12,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9035",2020-06-13,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9036",2020-06-14,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9037",2020-06-15,64,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9038",2020-06-16,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9039",2020-06-17,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9040",2020-06-18,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9041",2020-06-19,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9042",2020-06-20,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9043",2020-06-21,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9044",2020-06-22,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9045",2020-06-23,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9046",2020-06-24,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9047",2020-06-25,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9048",2020-06-26,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9049",2020-06-27,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9050",2020-06-28,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9051",2020-06-29,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9052",2020-06-30,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9053",2020-07-01,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9054",2020-07-02,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9055",2020-07-03,58,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9056",2020-07-04,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9057",2020-07-05,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9058",2020-07-06,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9059",2020-07-07,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9060",2020-07-08,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9061",2020-07-09,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9062",2020-07-10,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9063",2020-07-11,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9064",2020-07-12,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9065",2020-07-13,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9066",2020-07-14,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9067",2020-07-15,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9068",2020-07-16,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9069",2020-07-17,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9070",2020-07-18,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9071",2020-07-19,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9072",2020-07-20,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9073",2020-07-21,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9074",2020-07-22,41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9075",2020-07-23,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9076",2020-07-24,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9077",2020-07-25,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9078",2020-07-26,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9079",2020-07-27,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9080",2020-07-28,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9081",2020-07-29,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9082",2020-07-30,84,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9083",2020-07-31,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9084",2020-08-01,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9085",2020-08-02,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9086",2020-08-03,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9087",2020-08-04,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9088",2020-08-05,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9089",2020-08-06,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9090",2020-08-07,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9091",2020-08-08,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9092",2020-08-09,90,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9093",2020-08-10,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9094",2020-08-11,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9095",2020-08-12,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9096",2020-08-13,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9097",2020-08-14,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9098",2020-08-15,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9099",2020-08-16,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9100",2020-08-17,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9101",2020-08-18,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9102",2020-08-19,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9103",2020-08-20,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9104",2020-08-21,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9105",2020-08-22,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9106",2020-08-23,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9107",2020-08-24,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9108",2020-08-25,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9109",2020-08-26,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9110",2020-08-27,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9111",2020-08-28,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9112",2020-08-29,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9113",2020-08-30,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9114",2020-08-31,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9115",2020-09-01,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9116",2020-09-02,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9117",2020-09-03,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9118",2020-09-04,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9119",2020-09-05,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9120",2020-09-06,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9121",2020-09-07,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9122",2020-09-08,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9123",2020-09-09,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9124",2020-09-10,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9125",2020-09-11,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9126",2020-09-12,74,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9127",2020-09-13,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9128",2020-09-14,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9129",2020-09-15,43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9130",2020-09-16,61,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9131",2020-09-17,100,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9132",2020-09-18,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9133",2020-09-19,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9134",2020-09-20,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9135",2020-09-21,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9136",2020-09-22,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9137",2020-09-23,67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9138",2020-09-24,47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9139",2020-09-25,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9140",2020-09-26,87,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9141",2020-09-27,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9142",2020-09-28,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9143",2020-09-29,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9144",2020-09-30,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9145",2020-10-01,49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9146",2020-10-02,51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9147",2020-10-03,71,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9148",2020-10-04,54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9149",2020-10-05,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9150",2020-10-06,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9151",2020-10-07,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9152",2020-10-08,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9153",2020-10-09,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9154",2020-10-10,44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9155",2020-10-11,48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9156",2020-10-12,50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9157",2020-10-13,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9158",2020-10-14,45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9159",2020-10-15,46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9160",2020-10-16,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9161",2020-10-17,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9162",2020-10-18,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9163",2020-10-19,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9164",2020-10-20,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9165",2020-10-21,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9166",2020-10-22,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9167",2020-10-23,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9168",2020-10-24,42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9169",2020-10-25,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9170",2020-10-26,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9171",2020-10-27,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9172",2020-10-28,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9173",2020-10-29,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9174",2020-10-30,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9175",2020-10-31,23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9176",2020-11-01,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9177",2020-11-02,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9178",2020-11-03,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9179",2020-11-04,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9180",2020-11-05,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9181",2020-11-06,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9182",2020-11-07,38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9183",2020-11-08,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9184",2020-11-09,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9185",2020-11-10,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9186",2020-11-11,40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9187",2020-11-12,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9188",2020-11-13,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9189",2020-11-14,22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9190",2020-11-15,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9191",2020-11-16,34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9192",2020-11-17,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9193",2020-11-18,24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9194",2020-11-23,20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9195",2020-11-24,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9196",2020-11-25,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9197",2020-11-26,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9198",2020-11-27,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9199",2020-11-28,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9200",2020-11-29,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9201",2020-11-30,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9202",2020-12-01,26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9203",2020-12-02,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9204",2020-12-03,25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9205",2020-12-04,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9206",2020-12-05,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9207",2020-12-06,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9208",2020-12-07,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9209",2020-12-08,32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9210",2020-12-09,18,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9211",2020-12-10,29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9212",2020-12-11,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9213",2020-12-12,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9214",2020-12-13,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9215",2020-12-14,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9216",2020-12-15,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9217",2020-12-16,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9218",2020-12-17,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9219",2020-12-18,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9220",2020-12-19,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9221",2020-12-20,28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9222",2020-12-21,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9223",2020-12-22,21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9224",2020-12-23,30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9225",2020-12-24,37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9226",2020-12-25,33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9227",2020-12-26,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9228",2020-12-27,31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9229",2020-12-28,36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9230",2020-12-29,27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9231",2020-12-30,39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9232",2020-12-31,35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"9233",2020-02-13,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9234",2020-02-14,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9235",2020-02-15,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9236",2020-02-16,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9237",2020-02-17,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9238",2020-02-18,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9239",2020-02-19,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9240",2020-02-20,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9241",2020-02-21,15,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9242",2020-02-22,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9243",2020-02-23,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9244",2020-02-24,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9245",2020-02-25,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9246",2020-02-27,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9247",2020-02-28,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9248",2020-03-01,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9249",2020-03-02,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9250",2020-03-03,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9251",2020-03-04,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9252",2020-03-05,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9253",2020-03-06,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9254",2020-03-07,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9255",2020-03-08,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9256",2020-03-09,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9257",2020-03-10,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9258",2020-03-11,27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9259",2020-03-12,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9260",2020-03-13,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9261",2020-03-14,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9262",2020-03-15,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9263",2020-03-16,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9264",2020-03-17,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9265",2020-03-18,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9266",2020-03-19,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9267",2020-03-20,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9268",2020-03-21,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9269",2020-03-22,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9270",2020-03-23,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9271",2020-03-24,80,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9272",2020-03-25,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9273",2020-03-26,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9274",2020-03-27,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9275",2020-03-28,48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9276",2020-03-29,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9277",2020-03-30,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9278",2020-03-31,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9279",2020-04-01,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9280",2020-04-02,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9281",2020-04-03,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9282",2020-04-04,58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9283",2020-04-05,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9284",2020-04-06,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9285",2020-04-07,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9286",2020-04-08,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9287",2020-04-09,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9288",2020-04-10,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9289",2020-04-11,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9290",2020-04-12,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9291",2020-04-13,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9292",2020-04-14,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9293",2020-04-15,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9294",2020-04-16,47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9295",2020-04-17,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9296",2020-04-18,51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9297",2020-04-19,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9298",2020-04-20,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9299",2020-04-21,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9300",2020-04-22,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9301",2020-04-23,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9302",2020-04-24,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9303",2020-04-25,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9304",2020-04-26,54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9305",2020-04-27,61,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9306",2020-04-28,58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9307",2020-04-29,49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9308",2020-04-30,50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9309",2020-05-01,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9310",2020-05-02,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9311",2020-05-03,26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9312",2020-05-04,25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9313",2020-05-05,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9314",2020-05-06,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9315",2020-05-07,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9316",2020-05-09,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9317",2020-05-10,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9318",2020-05-11,20,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9319",2020-05-12,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9320",2020-05-13,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9321",2020-05-14,46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"9322",2020-05-15,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
